,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth
4505,30/6/2011,tel-aviv,הכנסת הגדולה 15,2.5,60,1,"2,050,000","34,166",2008,2011.0,6.0
4506,29/6/2011,tel-aviv,אלוני ניסים,4,117,12,"3,000,000","25,641",2009,2011.0,6.0
4507,29/6/2011,tel-aviv,דרך דיין משה 50,3,75,4,"1,080,000","14,400",1970,2011.0,6.0
4508,29/6/2011,tel-aviv,הרב אלנקווה 33,4,110,3,"1,300,000","11,818",1970,2011.0,6.0
4509,29/6/2011,tel-aviv,דרך הטייסים 114,3,60,5,"1,507,507","25,125",1970,2011.0,6.0
4510,29/6/2011,tel-aviv,סוקולוב 24,3,75,3,"2,150,000","28,666",1970,2011.0,6.0
4511,28/6/2011,tel-aviv,בלוך דוד 6,4,81,,"2,400,000","29,629",1970,2011.0,6.0
4512,28/6/2011,tel-aviv,בזל 24,3,57,2,"2,200,000","38,596",1970,2011.0,6.0
4513,28/6/2011,tel-aviv,ארלוזורוב 82,2,67,,"1,550,000","23,134",1954,2011.0,6.0
4514,28/6/2011,tel-aviv,ויצמן 9,4,85,1,"2,550,000","30,000",1959,2011.0,6.0
4515,28/6/2011,tel-aviv,בועז 19,4,104,3,"1,280,000","12,307",1970,2011.0,6.0
4516,27/6/2011,tel-aviv,דרך בר-לב חיים 183,2,48,2,"770,000","16,041",1935,2011.0,6.0
4517,27/6/2011,tel-aviv,אהרונסון 3,3,100,15,"5,644,660","56,446",2000,2011.0,6.0
4518,27/6/2011,tel-aviv,העליה 62,2,65,7,"1,130,000","17,384",2007,2011.0,6.0
4519,27/6/2011,tel-aviv,אלוף 11,2.5,60,1,"750,000","12,500",1970,2011.0,6.0
4520,27/6/2011,tel-aviv,אפלטון 22,2.5,61,1,"690,000","11,311",1955,2011.0,6.0
4521,27/6/2011,tel-aviv,בני דן 56,3,70,,"1,900,000","27,142",1970,2011.0,6.0
4522,27/6/2011,tel-aviv,רח לא כפר שלם 33,4,100,2,"1,490,000","14,900",1997,2011.0,6.0
4523,27/6/2011,tel-aviv,עזרא 1,4,105,3,"1,400,000","13,333",2010,2011.0,6.0
4524,27/6/2011,tel-aviv,דרך מנחם בגין 158,2,1,25,"755,040",,2011,2011.0,6.0
4525,27/6/2011,tel-aviv,רוטנשטרייך 16,3,55,2,"1,090,000","19,818",1980,2011.0,6.0
4526,27/6/2011,tel-aviv,אופטושו יוסף 4,3.5,74,3,"498,000","6,729",1963,2011.0,6.0
4527,27/6/2011,tel-aviv,דרך שלמה 1,3,79,4,"1,912,712","24,211",2011,2011.0,6.0
4528,27/6/2011,tel-aviv,לוינסקי 2,2,49,10,"1,600,000","32,653",2010,2011.0,6.0
4529,27/6/2011,tel-aviv,בן יהודה 195,3,57,3,"2,180,000","38,245",1957,2011.0,6.0
4530,31/5/2011,tel-aviv,אבן גבירול 117,2,10,4,"220,000","22,000",1953,2011.0,5.0
4531,31/5/2011,tel-aviv,זבוטינסקי,3,101,1,"133,500","1,321",2012,2011.0,5.0
4532,31/5/2011,tel-aviv,ויצמן 103,3,68,,"2,130,000","31,323",1955,2011.0,5.0
4533,31/5/2011,tel-aviv,שרת משה 56,4.5,98,,"3,614,457","36,882",1963,2011.0,5.0
4534,31/5/2011,tel-aviv,זבוטינסקי,3,100,1,"133,500","1,335",2012,2011.0,5.0
4535,31/5/2011,tel-aviv,פישמן מימון 12,4,66,,"2,550,000","38,636",1950,2011.0,5.0
4536,31/5/2011,tel-aviv,זבוטינסקי,3,101,2,"133,500","1,321",2012,2011.0,5.0
4537,30/5/2011,tel-aviv,אביאסף 45,5,125,2,"1,200,000","9,600",2009,2011.0,5.0
4538,30/5/2011,tel-aviv,שמעון התרסי 43,2,28,,"1,400,000","50,000",1940,2011.0,5.0
4539,29/5/2011,tel-aviv,אלוני ניסים 6,5,100,,"3,480,000","34,800",2010,2011.0,5.0
4540,29/5/2011,tel-aviv,"מח""ל 78",3.5,73,9,"1,310,000","17,945",1999,2011.0,5.0
4541,29/5/2011,tel-aviv,פינלס 6,2,50,2,"2,135,000","42,700",1958,2011.0,5.0
4542,29/5/2011,tel-aviv,הגבור האלמוני 35,2.5,55,1,"1,261,261","22,932",1970,2011.0,5.0
4543,28/5/2011,tel-aviv,שינקין 62,3.5,88,3,"2,800,000","31,818",1999,2011.0,5.0
4544,27/5/2011,tel-aviv,פיקוס 26,2,41,4,"620,000","15,121",1970,2011.0,5.0
4545,27/5/2011,tel-aviv,בני משה 7,2.5,52,2,"1,900,000","36,538",1958,2011.0,5.0
4546,27/5/2011,tel-aviv,הרקפת 21,2,75,,"1,000,000","13,333",1963,2011.0,5.0
4547,27/5/2011,tel-aviv,פיקוס 26,2,41,4,"620,000","15,121",1970,2011.0,5.0
4548,27/5/2011,tel-aviv,,2,41,,"620,000","15,121",1970,2011.0,5.0
4549,26/5/2011,tel-aviv,הזוהר 36,3,36,2,"1,600,000","44,444",1972,2011.0,5.0
4550,26/5/2011,tel-aviv,בצרון 4,3,56,1,"1,260,000","22,500",1935,2011.0,5.0
4551,26/5/2011,tel-aviv,בני משה 15,3,70,2,"2,200,000","31,428",1955,2011.0,5.0
4552,26/5/2011,tel-aviv,הגייסות 56,2.5,56,,"1,100,000","19,642",1950,2011.0,5.0
4553,26/5/2011,tel-aviv,אלוני ניסים 21,4,202,27,"5,668,010","28,059",2005,2011.0,5.0
4554,26/5/2011,tel-aviv,דרך השלום 20,2,50,5,"930,000","18,600",1935,2011.0,5.0
4555,26/5/2011,tel-aviv,בצרון 4,3,56,1,"1,260,000","22,500",1935,2011.0,5.0
4556,26/5/2011,tel-aviv,אלוני ניסים 21,4,202,27,"5,668,010","28,059",2005,2011.0,5.0
4557,26/5/2011,tel-aviv,,3,70,,"2,200,000","31,428",1955,2011.0,5.0
4558,26/5/2011,tel-aviv,לוחמי גליפולי 56,2.5,56,,"1,100,000","19,642",1950,2011.0,5.0
4559,26/5/2011,tel-aviv,עמישב 20,2,50,5,"930,000","18,600",1935,2011.0,5.0
4560,30/4/2011,tel-aviv,זכרון יעקב 5,2,62,,"1,060,000","17,096",1960,2011.0,4.0
4561,30/4/2011,tel-aviv,ז''בוטינסקי 150,5,97,1,"1,700,000","17,525",1970,2011.0,4.0
4562,29/4/2011,tel-aviv,דיזנגוף 191,2,41,4,"1,150,000","28,048",1960,2011.0,4.0
4563,29/4/2011,tel-aviv,דיזנגוף 191,2,41,4,"1,150,000","28,048",1960,2011.0,4.0
4564,29/4/2011,tel-aviv,,2,41,,"1,150,000","28,048",1960,2011.0,4.0
4565,28/4/2011,tel-aviv,בלוך דוד 13,2,10,3,"1,785,000",,1953,2011.0,4.0
4566,28/4/2011,tel-aviv,דרך מנחם בגין 158,3,1,33,"1,107,750",,2011,2011.0,4.0
4567,28/4/2011,tel-aviv,,2,10,,"1,785,000",,1953,2011.0,4.0
4568,28/4/2011,tel-aviv,בלוך 13,2,10,3,"1,785,000",,1953,2011.0,4.0
4569,28/4/2011,tel-aviv,,3,1,,"1,107,750",,2011,2011.0,4.0
4570,28/4/2011,tel-aviv,דרך מנחם בגין 158,3,1,33,"1,107,750",,2011,2011.0,4.0
4571,27/4/2011,tel-aviv,,2,45,,"1,760,000","39,111",1960,2011.0,4.0
4572,27/4/2011,tel-aviv,מלכי ישראל 19,3,84,4,"2,400,000","28,571",1962,2011.0,4.0
4573,27/4/2011,tel-aviv,הרב הלר חיים 35,3,60,4,"650,000","10,833",1970,2011.0,4.0
4574,27/4/2011,tel-aviv,החבצלת 11,2.5,46,3,"1,238,400","26,921",1950,2011.0,4.0
4575,27/4/2011,tel-aviv,בצלאל 27,1.5,34,1,"1,050,000","30,882",1950,2011.0,4.0
4576,27/4/2011,tel-aviv,הרב רייפמן 12,5,95,1,"2,500,000","26,315",1980,2011.0,4.0
4577,27/4/2011,tel-aviv,דה האז 22,2.5,44,1,"1,651,651","37,537",1966,2011.0,4.0
4578,27/4/2011,tel-aviv,קרליבך 1,4,100,6,"2,286,905","22,869",2014,2011.0,4.0
4579,27/4/2011,tel-aviv,דרך שלמה 1,3,85,4,"1,875,000","22,058",2013,2011.0,4.0
4580,27/4/2011,tel-aviv,סוקולוב 52,2,45,,"1,760,000","39,111",1960,2011.0,4.0
4581,27/4/2011,tel-aviv,אליקום 7,2,65,,"3,400,000","52,307",1945,2011.0,4.0
4582,27/4/2011,tel-aviv,,3,84,,"2,400,000","28,571",1962,2011.0,4.0
4583,27/4/2011,tel-aviv,אליקום 7,2,65,,"3,400,000","52,307",1945,2011.0,4.0
4584,27/4/2011,tel-aviv,ככר רבין 19,3,84,4,"2,400,000","28,571",1962,2011.0,4.0
4585,27/4/2011,tel-aviv,,2,65,,"3,400,000","52,307",1945,2011.0,4.0
4586,27/4/2011,tel-aviv,סוקולוב 52,2,45,,"1,760,000","39,111",1960,2011.0,4.0
4587,27/4/2011,tel-aviv,נחמיה 16,3,47,2,"1,700,000","36,170",1980,2011.0,4.0
4588,27/4/2011,tel-aviv,רודנסקי שמואל 8,4,95,2,"2,370,000","24,947",2000,2011.0,4.0
4589,27/4/2011,tel-aviv,שד עמנואל 34,1.5,25,17,"5,167,160",,2014,2011.0,4.0
4590,31/3/2011,tel-aviv,בני דן 72,3,54,4,"1,800,000","33,333",1960,2011.0,3.0
4591,31/3/2011,tel-aviv,בצרון 18,3,47,1,"1,840,000","39,148",1950,2011.0,3.0
4592,31/3/2011,tel-aviv,אדר 13,4,112,,"1,207,143","10,778",1960,2011.0,3.0
4593,31/3/2011,tel-aviv,דה וינצ''י לאונרדו 31,4.5,112,1,"4,250,000","37,946",1958,2011.0,3.0
4594,31/3/2011,tel-aviv,מוזיר יעקב 4,3,62,2,"2,200,000","35,483",1952,2011.0,3.0
4595,31/3/2011,tel-aviv,ליליאן 5,2,56,2,"2,100,000","37,500",1955,2011.0,3.0
4596,30/3/2011,tel-aviv,,4,107,,"1,700,000","15,887",1970,2011.0,3.0
4597,30/3/2011,tel-aviv,קורצאק 15,4,107,1,"1,700,000","15,887",1970,2011.0,3.0
4598,29/3/2011,tel-aviv,בארי 5,3,96,,"4,700,000","48,958",2009,2011.0,3.0
4599,29/3/2011,tel-aviv,דרך נמיר מרדכי 21,5,247,32,"9,693,750","39,245",2009,2011.0,3.0
4600,29/3/2011,tel-aviv,הזוהר 4,3,73,1,"2,201,201","30,153",1970,2011.0,3.0
4601,29/3/2011,tel-aviv,ויצמן 48,3,78,4,"3,475,000","44,551",1971,2011.0,3.0
4602,29/3/2011,tel-aviv,אלוני ניסים 6,5,1,,"3,200,000",,2010,2011.0,3.0
4603,29/3/2011,tel-aviv,בבלי 19,3,79,2,"2,550,000","32,278",1970,2011.0,3.0
4604,29/3/2011,tel-aviv,זכרון יעקב 13,2.5,58,2,"2,550,000","43,965",1958,2011.0,3.0
4605,29/3/2011,tel-aviv,ז''בוטינסקי 69,3,75,1,"1,750,000","23,333",1970,2011.0,3.0
4606,29/3/2011,tel-aviv,,3,70,,"1,975,000","28,214",1935,2011.0,3.0
4607,29/3/2011,tel-aviv,סמולנסקין 14,3,70,,"1,975,000","28,214",1935,2011.0,3.0
4608,29/3/2011,tel-aviv,גורדון י ל 29,1,6,1,"250,000","41,666",1970,2011.0,3.0
4609,29/3/2011,tel-aviv,,5,70,,"450,000","6,428",1945,2011.0,3.0
4610,29/3/2011,tel-aviv,דרך שלמה 70,5,70,1,"450,000","6,428",1945,2011.0,3.0
4611,29/3/2011,tel-aviv,,2,49,,"620,000","12,653",1970,2011.0,3.0
4612,29/3/2011,tel-aviv,,1,6,,"250,000","41,666",1970,2011.0,3.0
4613,29/3/2011,tel-aviv,שד ירושלים 209,2,49,1,"620,000","12,653",1970,2011.0,3.0
4614,29/3/2011,tel-aviv,שד ירושלים 48,3,61,,"910,000","14,918",1960,2011.0,3.0
4615,29/3/2011,tel-aviv,,3,61,,"910,000","14,918",1960,2011.0,3.0
4616,29/3/2011,tel-aviv,סמולנסקין 14,3,50,,"1,880,000","37,600",1935,2011.0,3.0
4617,29/3/2011,tel-aviv,,3,50,,"1,880,000","37,600",1935,2011.0,3.0
4618,29/3/2011,tel-aviv,נהריים 5,3,58,2,"1,390,000","23,965",1972,2011.0,3.0
4619,29/3/2011,tel-aviv,,3,58,,"1,390,000","23,965",1972,2011.0,3.0
4620,28/2/2011,tel-aviv,דובנוב 25,7,240,3,"11,350,000","47,291",1950,2011.0,2.0
4621,28/2/2011,tel-aviv,אוסישקין 94,4,80,4,"4,225,000","52,812",1954,2011.0,2.0
4622,28/2/2011,tel-aviv,קורדובה 8,3,10,1,"1,500,000",,1962,2011.0,2.0
4623,28/2/2011,tel-aviv,בלקינד 2,6,177,16,"14,000,000","79,096",1970,2011.0,2.0
4624,28/2/2011,tel-aviv,אבן גבירול 146,2.5,52,3,"1,520,000","29,230",1968,2011.0,2.0
4625,28/2/2011,tel-aviv,דרך ההגנה 130,3,71,5,"1,200,000","16,901",1960,2011.0,2.0
4626,27/2/2011,tel-aviv,המשנה 2,3,62,2,"2,100,000","33,870",1969,2011.0,2.0
4627,27/2/2011,tel-aviv,אחיעזר 16,4,98,3,"100,000","1,020",1950,2011.0,2.0
4628,27/2/2011,tel-aviv,אלכסנדר ינאי 20,2,59,1,"1,740,000","29,491",1952,2011.0,2.0
4629,27/2/2011,tel-aviv,אלכסנדר ינאי 7,3,78,1,"2,300,000","29,487",1952,2011.0,2.0
4630,26/2/2011,tel-aviv,אני מאמין 1,2.5,60,,"1,300,000","21,666",1970,2011.0,2.0
4631,26/2/2011,tel-aviv,שד ההשכלה 17,2.5,63,5,"1,700,000","26,984",2011,2011.0,2.0
4632,25/2/2011,tel-aviv,בנימיני אהרון 2,3,71,4,"1,600,000","22,535",1970,2011.0,2.0
4633,25/2/2011,tel-aviv,אדר 13,4,80,,"150,000","1,875",1960,2011.0,2.0
4634,24/2/2011,tel-aviv,דרך נמיר מרדכי 47,2,45,2,"1,615,000","35,888",1999,2011.0,2.0
4635,24/2/2011,tel-aviv,אוסישקין 94,3,68,3,"2,388,000","35,117",1966,2011.0,2.0
4636,24/2/2011,tel-aviv,צייטלין 32,4,91,1,"2,577,579","28,325",1982,2011.0,2.0
4637,23/2/2011,tel-aviv,סוטין 29,4,10,2,"4,686,400",,2011,2011.0,2.0
4638,23/2/2011,tel-aviv,הרב אלנקווה 5,3,59,5,"930,000","15,762",1970,2011.0,2.0
4639,23/2/2011,tel-aviv,"מח""ל 45",4,100,6,"1,475,000","14,750",1980,2011.0,2.0
4640,23/2/2011,tel-aviv,שמעון התרסי 37,1.5,33,,"1,390,000","42,121",1955,2011.0,2.0
4641,23/2/2011,tel-aviv,דרך נמיר מרדכי 19,2,80,9,"2,198,000","27,475",2007,2011.0,2.0
4642,23/2/2011,tel-aviv,שרת משה 6,3,58,6,"1,740,000","30,000",1962,2011.0,2.0
4643,23/2/2011,tel-aviv,בארי 188,2.5,55,2,"1,450,000","26,363",1962,2011.0,2.0
4644,23/2/2011,tel-aviv,גליצנשטין 5,4,80,1,"3,000,000","37,500",1950,2011.0,2.0
4645,22/2/2011,tel-aviv,ויזל 3,2,43,4,"2,650,000","61,627",1962,2011.0,2.0
4646,22/2/2011,tel-aviv,דרך נמיר מרדכי 5,4,90,4,"2,725,000","30,277",1999,2011.0,2.0
4647,22/2/2011,tel-aviv,ארלוזורוב 12,6,225,14,"9,250,000","41,111",1982,2011.0,2.0
4648,22/2/2011,tel-aviv,רמז דוד 33,3,72,4,"3,580,000","49,722",1960,2011.0,2.0
4649,22/2/2011,tel-aviv,יוסף הנשיא 5,4,64,,"2,590,000","40,468",1999,2011.0,2.0
4650,31/1/2011,tel-aviv,ועידת קטוביץ 12,4,138,,"6,200,000","44,927",1950,2011.0,1.0
4651,31/1/2011,tel-aviv,בלוך דוד 6,5,110,3,"2,705,000","24,590",1966,2011.0,1.0
4652,31/1/2011,tel-aviv,ויסוצקי 14,4,104,1,"3,120,000","30,000",1973,2011.0,1.0
4653,31/1/2011,tel-aviv,שלומציון המלכה 11,3,47,2,"1,485,000","31,595",1970,2011.0,1.0
4654,31/1/2011,tel-aviv,דה וינצ''י לאונרדו 18,3,82,1,"2,239,264","27,308",1973,2011.0,1.0
4655,30/1/2011,tel-aviv,קוסובסקי 15,4,81,,"2,580,000","31,851",1970,2011.0,1.0
4656,30/1/2011,tel-aviv,הא באייר 52,3,93,3,"2,300,000","24,731",1962,2011.0,1.0
4657,30/1/2011,tel-aviv,אבן גבירול 141,3,45,1,"1,720,000","38,222",1952,2011.0,1.0
4658,30/1/2011,tel-aviv,דרך בר-לב חיים 203,3,63,2,"880,000","13,968",1980,2011.0,1.0
4659,28/1/2011,tel-aviv,גזר 5,2,44,2,"1,370,000","31,136",1950,2011.0,1.0
4660,28/1/2011,tel-aviv,דיזנגוף 272,3,80,1,"1,550,000","19,375",1960,2011.0,1.0
4661,27/1/2011,tel-aviv,ויסוצקי 10,4.5,103,,"2,253,000","21,873",1974,2011.0,1.0
4662,27/1/2011,tel-aviv,פישמן מימון 7,5,125,8,"4,900,000","39,200",1976,2011.0,1.0
4663,27/1/2011,tel-aviv,דרך דיין משה 2,4,55,4,"1,265,000","23,000",1970,2011.0,1.0
4664,27/1/2011,tel-aviv,"תש""ח 10",2,53,1,"1,534,132","28,945",1954,2011.0,1.0
4665,27/1/2011,tel-aviv,דרך השלום 99,2.5,48,2,"1,045,000","21,770",1970,2011.0,1.0
4666,27/1/2011,tel-aviv,עזריה 10,2,40,,"1,310,000","32,750",1970,2011.0,1.0
4667,27/1/2011,tel-aviv,הא באייר 40,3,74,3,"2,000,000","27,027",1970,2011.0,1.0
4668,27/1/2011,tel-aviv,"תש""ח 5",2,53,,"1,531,126","28,889",1970,2011.0,1.0
4669,26/1/2011,tel-aviv,דרך דיין משה 40,3,61,1,"980,000","16,065",1970,2011.0,1.0
4670,26/1/2011,tel-aviv,"אצ""ל 61",2,40,1,"190,000","4,750",1950,2011.0,1.0
4671,26/1/2011,tel-aviv,סוטין 14,2.5,80,3,"2,550,000","31,875",1964,2011.0,1.0
4672,26/1/2011,tel-aviv,יהושע בן נון 23,2.5,85,2,"2,070,000","24,352",1960,2011.0,1.0
4673,25/1/2011,tel-aviv,רמז דוד 25,3,84,,"2,500,000","29,761",1967,2011.0,1.0
4674,25/1/2011,tel-aviv,המכבש 45,2,50,1,"750,000","15,000",1950,2011.0,1.0
4675,25/1/2011,tel-aviv,בן סירא 15,3,61,2,"2,375,000","38,934",1960,2011.0,1.0
4676,25/1/2011,tel-aviv,אלוני ניסים 21,4.5,200,23,"6,574,200","32,871",2005,2011.0,1.0
4677,25/1/2011,tel-aviv,ארבע ארצות 7,2.5,50,1,"1,880,000","37,600",1962,2011.0,1.0
4678,24/1/2011,tel-aviv,בן נון יהושע 36,2,65,2,"1,740,000","26,769",1951,2011.0,1.0
4679,24/1/2011,tel-aviv,שלומציון המלכה 27,2,41,,"7,500,000",,1947,2011.0,1.0
4680,28/12/2012,tel-aviv,אנטק צוקרמן יצחק,3,113,5,"1,348,300","11,931",2012,2012.0,12.0
4681,28/12/2012,tel-aviv,פיקוס 27,3,40,4,"690,000","17,250",1963,2012.0,12.0
4682,28/12/2012,tel-aviv,איסר יהודה אונטרמן 32,3,113,2,"1,300,714","11,510",2013,2012.0,12.0
4683,28/12/2012,tel-aviv,ברנדיס 23,1.5,40,1,"1,350,000","33,750",1957,2012.0,12.0
4684,28/12/2012,tel-aviv,מודיליאני 11,2,53,1,"1,740,000","32,830",1950,2012.0,12.0
4685,28/12/2012,tel-aviv,בורלא יהודה 17,4,85,3,"2,180,000","25,647",1970,2012.0,12.0
4686,28/12/2012,tel-aviv,פיקוס 27,3,40,4,"690,000","17,250",1963,2012.0,12.0
4687,28/12/2012,tel-aviv,,3,40,,"690,000","17,250",1963,2012.0,12.0
4688,28/12/2012,tel-aviv,,4,85,,"2,180,000","25,647",1970,2012.0,12.0
4689,28/12/2012,tel-aviv,בורלא 17,4,85,3,"2,180,000","25,647",1970,2012.0,12.0
4690,26/12/2012,tel-aviv,דרך בגין 144,3,65,20,"2,080,000","32,000",2015,2012.0,12.0
4691,26/12/2012,tel-aviv,דרך דיין משה 77,3,57,2,"1,090,000","19,122",1959,2012.0,12.0
4692,26/12/2012,tel-aviv,פנקס 67,4.5,89,1,"2,320,000","26,067",1970,2012.0,12.0
4693,26/12/2012,tel-aviv,אורי 8,4,117,1,"4,050,000","34,615",1980,2012.0,12.0
4694,26/12/2012,tel-aviv,שור 27,2,49,1,"1,890,000","38,571",1960,2012.0,12.0
4695,26/12/2012,tel-aviv,אלוני ניסים 6,3,113,10,"897,146","7,939",2014,2012.0,12.0
4696,26/12/2012,tel-aviv,דרך מנחם בגין 1,3,69,9,"1,900,000","27,536",2013,2012.0,12.0
4697,26/12/2012,tel-aviv,דרך מנחם בגין 1,3,75,10,"2,000,000","26,666",2013,2012.0,12.0
4698,25/12/2012,tel-aviv,ז''בוטינסקי 133,3,74,3,"1,700,000","22,972",1969,2012.0,12.0
4699,25/12/2012,tel-aviv,מחל 1,5,110,5,"980,000","8,909",2013,2012.0,12.0
4700,25/12/2012,tel-aviv,ליליאן 7,3,89,2,"2,606,951","29,291",1960,2012.0,12.0
4701,25/12/2012,tel-aviv,מחל 1,5,110,4,"1,760,000","16,000",2013,2012.0,12.0
4702,25/12/2012,tel-aviv,יהושע בן נון 22,3,60,1,"1,604,278","26,737",1960,2012.0,12.0
4703,25/12/2012,tel-aviv,אנטק צוקרמן יצחק,3,113,6,"1,337,558","11,836",2012,2012.0,12.0
4704,25/12/2012,tel-aviv,דרך מנחם בגין 1,3,75,14,"2,090,000","27,866",2013,2012.0,12.0
4705,25/12/2012,tel-aviv,בושם 61,4,93,9,"1,730,000","18,602",2002,2012.0,12.0
4706,25/12/2012,tel-aviv,בזל 52,2,47,3,"1,501,501","31,946",1950,2012.0,12.0
4707,25/12/2012,tel-aviv,"אד""ם הכהן 8",1,26,1,"1,025,000","39,423",1950,2012.0,12.0
4708,25/12/2012,tel-aviv,מחל 1,5,110,4,"1,760,000","16,000",2013,2012.0,12.0
4709,25/12/2012,tel-aviv,,3,113,,"1,337,558","11,836",2012,2012.0,12.0
4710,30/11/2012,tel-aviv,כ''ט 17,5,120,6,"1,801,000","15,008",2013,2012.0,11.0
4711,30/11/2012,tel-aviv,הרב עוזיאל 4,4,90,5,"2,920,000","32,444",1974,2012.0,11.0
4712,30/11/2012,tel-aviv,בצרון 44,2.5,50,2,"1,300,000","26,000",1950,2012.0,11.0
4713,30/11/2012,tel-aviv,,3,52,,"1,139,000","21,903",1960,2012.0,11.0
4714,30/11/2012,tel-aviv,,2.5,50,,"1,300,000","26,000",1950,2012.0,11.0
4715,30/11/2012,tel-aviv,,4,90,,"2,920,000","32,444",1974,2012.0,11.0
4716,30/11/2012,tel-aviv,דרך משה דיין 101,2.5,50,2,"1,300,000","26,000",1950,2012.0,11.0
4717,30/11/2012,tel-aviv,עוזיאל 4,4,90,5,"2,920,000","32,444",1974,2012.0,11.0
4718,30/11/2012,tel-aviv,ההסתדרות 58,3,52,1,"1,139,000","21,903",1960,2012.0,11.0
4719,30/11/2012,tel-aviv,,3,52,,"1,205,000","23,173",1970,2012.0,11.0
4720,30/11/2012,tel-aviv,אב 1,5,120,6,"1,801,000","15,008",2013,2012.0,11.0
4721,30/11/2012,tel-aviv,ההסתדרות 58,3,52,2,"1,205,000","23,173",1970,2012.0,11.0
4722,30/11/2012,tel-aviv,,5,120,,"1,801,000","15,008",2013,2012.0,11.0
4723,29/11/2012,tel-aviv,המכבש 10,2,32,2,"450,000","14,062",1950,2012.0,11.0
4724,29/11/2012,tel-aviv,מעפילי אגוז 134,3,73,8,"1,200,000","16,438",1970,2012.0,11.0
4725,29/11/2012,tel-aviv,אנטוקולסקי 21,3,76,1,"2,451,507","32,256",1956,2012.0,11.0
4726,29/11/2012,tel-aviv,דרך השלום 99,2,53,2,"1,070,000","20,188",1960,2012.0,11.0
4727,29/11/2012,tel-aviv,שמעון התרסי 33,2,49,2,"1,870,000","38,163",1950,2012.0,11.0
4728,28/11/2012,tel-aviv,המכבש 10,1,29,1,"450,000","15,517",1950,2012.0,11.0
4729,28/11/2012,tel-aviv,אלוני ניסים 16,8,400,29,"12,000,000","30,000",2010,2012.0,11.0
4730,28/11/2012,tel-aviv,דה וינצ''י לאונרדו 33,2,52,1,"1,850,000","35,576",1940,2012.0,11.0
4731,28/11/2012,tel-aviv,הרב צירלסון 13,2,66,3,"1,700,000","25,757",1966,2012.0,11.0
4732,28/11/2012,tel-aviv,ויזל 16,1,35,3,"930,000","26,571",1966,2012.0,11.0
4733,27/11/2012,tel-aviv,סוקולוב 36,2,60,,"1,775,000","29,583",1960,2012.0,11.0
4734,27/11/2012,tel-aviv,ריינס 58,3,83,2,"2,470,000","29,759",1950,2012.0,11.0
4735,27/11/2012,tel-aviv,שלומציון המלכה 69,1,33,1,"1,600,000","48,484",1957,2012.0,11.0
4736,27/11/2012,tel-aviv,אמסטרדם 14,4,78,1,"2,050,000","26,282",1960,2012.0,11.0
4737,27/11/2012,tel-aviv,שד ששת הימים 28,3.5,75,4,"1,440,000","19,200",2001,2012.0,11.0
4738,27/11/2012,tel-aviv,יערי מאיר 5,5,106,2,"3,180,000","30,000",1999,2012.0,11.0
4739,27/11/2012,tel-aviv,,2,65,,"1,700,000","26,153",2004,2012.0,11.0
4740,31/10/2012,tel-aviv,ארטר יצחק 8,4,75,2,"2,500,000","33,333",1950,2012.0,10.0
4741,31/10/2012,tel-aviv,צויפל 8,3,68,1,"1,700,000","25,000",1960,2012.0,10.0
4742,30/10/2012,tel-aviv,סלע יעקב 8,3.5,71,6,"1,350,400","19,019",1998,2012.0,10.0
4743,30/10/2012,tel-aviv,נגבה 27,2.5,58,2,"1,150,000","19,827",1970,2012.0,10.0
4744,30/10/2012,tel-aviv,הלסינקי 23,3,74,3,"2,120,000","28,648",1960,2012.0,10.0
4745,30/10/2012,tel-aviv,מחל 1,5,110,5,"1,564,102","14,219",2014,2012.0,10.0
4746,30/10/2012,tel-aviv,תמנע 24,5,110,1,"2,500,000","22,727",1960,2012.0,10.0
4747,30/10/2012,tel-aviv,שרת משה 38,2.5,54,1,"1,500,000","27,777",1960,2012.0,10.0
4748,30/10/2012,tel-aviv,דרך דיין משה 79,4,89,7,"1,440,000","16,179",1985,2012.0,10.0
4749,30/10/2012,tel-aviv,יהודה המכבי 47,2.5,67,1,"1,910,000","28,507",1956,2012.0,10.0
4750,30/10/2012,tel-aviv,מרחביה 7,3,70,2,"1,410,000","20,142",1935,2012.0,10.0
4751,30/10/2012,tel-aviv,,3,70,,"1,410,000","20,142",1935,2012.0,10.0
4752,29/10/2012,tel-aviv,קלמר משה 3,3,63,1,"1,300,000","20,634",1963,2012.0,10.0
4753,29/10/2012,tel-aviv,מלכי ישראל 8,2,58,3,"1,706,825","29,428",1951,2012.0,10.0
4754,29/10/2012,tel-aviv,שמעון התרסי 32,3,73,1,"1,801,801","24,682",1950,2012.0,10.0
4755,29/10/2012,tel-aviv,המשנה 13,3,73,2,"2,550,000","34,931",1969,2012.0,10.0
4756,29/10/2012,tel-aviv,ניר עם 28,2,102,2,"1,250,000","12,254",1949,2012.0,10.0
4757,29/10/2012,tel-aviv,אלוני ניסים 21,5,150,25,"6,270,000","41,800",2005,2012.0,10.0
4758,29/10/2012,tel-aviv,ועידת קטוביץ 39,3,115,2,"5,294,000","46,034",1980,2012.0,10.0
4759,29/10/2012,tel-aviv,שרת משה 66,4,204,3,"3,005,000","14,730",1973,2012.0,10.0
4760,29/10/2012,tel-aviv,ויצמן 93,2,66,2,"1,760,000","26,666",1955,2012.0,10.0
