,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth
1011,21/3/2012,givatayim,ויצמן 24,3.5,58,3,"1,090,000","18,793",1970,2012.0,3.0
1012,20/3/2012,givatayim,המעין 17,2.5,58,3,"1,100,000","18,965",1963,2012.0,3.0
1013,19/3/2012,givatayim,הפלמח 37,3,48,2,"2,040,000","42,500",1950,2012.0,3.0
1014,19/3/2012,givatayim,כצנלסון 144,2,56,1,"860,000","15,357",1960,2012.0,3.0
1015,19/3/2012,givatayim,רמז 8,5.5,111,4,"2,650,000","23,873",1996,2012.0,3.0
1016,19/3/2012,givatayim,רמז 8,5.5,111,4,"2,650,000","23,873",1996,2012.0,3.0
1017,19/3/2012,givatayim,,2,56,,"860,000","15,357",1960,2012.0,3.0
1018,19/3/2012,givatayim,הפלמח 37,3,48,2,"2,040,000","42,500",1950,2012.0,3.0
1019,19/3/2012,givatayim,כצנלסון 144,2,56,1,"860,000","15,357",1960,2012.0,3.0
1020,28/2/2012,givatayim,כצנלסון 101,3,68,3,"1,450,000","21,323",1973,2012.0,2.0
1021,28/2/2012,givatayim,התעש 28,1,26,1,"800,000","30,769",1959,2012.0,2.0
1022,28/2/2012,givatayim,בן צבי שמעון 14,4,108,5,"2,550,000","23,611",2004,2012.0,2.0
1023,28/2/2012,givatayim,השומר 4,4.5,87,1,"1,750,000","20,114",1950,2012.0,2.0
1024,28/2/2012,givatayim,,1,26,,"800,000","30,769",1959,2012.0,2.0
1025,28/2/2012,givatayim,התעש 28,1,26,1,"800,000","30,769",1959,2012.0,2.0
1026,28/2/2012,givatayim,השומר 4,4.5,87,1,"1,750,000","20,114",1950,2012.0,2.0
1027,28/2/2012,givatayim,כצנלסון 101,3,68,3,"1,450,000","21,323",1973,2012.0,2.0
1028,28/2/2012,givatayim,,4,108,,"2,550,000","23,611",2004,2012.0,2.0
1029,28/2/2012,givatayim,,3,68,,"1,450,000","21,323",1973,2012.0,2.0
1030,28/2/2012,givatayim,,4.5,87,,"1,750,000","20,114",1950,2012.0,2.0
1031,28/2/2012,givatayim,בן צבי שמעון 14,4,108,5,"2,550,000","23,611",2004,2012.0,2.0
1032,27/2/2012,givatayim,כצנלסון 123,2,49,4,"925,000","18,877",1959,2012.0,2.0
1033,27/2/2012,givatayim,הכנסת 5,4,83,1,"2,150,000","25,903",2009,2012.0,2.0
1034,26/2/2012,givatayim,כצנלסון 145,3,57,1,"1,030,000","18,070",1963,2012.0,2.0
1035,26/2/2012,givatayim,רינס 44,3,70,,"1,050,000","15,000",1970,2012.0,2.0
1036,26/2/2012,givatayim,מנורה 12,2,49,3,"1,090,000","22,244",1950,2012.0,2.0
1037,23/2/2012,givatayim,כצנלסון 100,2,45,1,"980,000","21,777",1950,2012.0,2.0
1038,23/2/2012,givatayim,שינקין 7,2,53,3,"960,000","18,113",1950,2012.0,2.0
1039,23/2/2012,givatayim,פועלי הרכבת 6,4,92,1,"1,845,000","20,054",1986,2012.0,2.0
1040,23/2/2012,givatayim,שנקין 7,2,53,3,"960,000","18,113",1950,2012.0,2.0
1041,23/2/2012,givatayim,,4,92,,"1,845,000","20,054",1986,2012.0,2.0
1042,23/2/2012,givatayim,,2,45,,"980,000","21,777",1950,2012.0,2.0
1043,23/2/2012,givatayim,פועלי הרכבת 6,4,92,1,"1,845,000","20,054",1986,2012.0,2.0
1044,23/2/2012,givatayim,כצנלסון 100,2,45,1,"980,000","21,777",1950,2012.0,2.0
1045,23/2/2012,givatayim,,2,53,,"960,000","18,113",1950,2012.0,2.0
1046,21/2/2012,givatayim,גולומב 8,5,126,5,"3,300,000","26,190",2014,2012.0,2.0
1047,21/2/2012,givatayim,המבוא 2,4,76,1,"1,550,000","20,394",1985,2012.0,2.0
1048,21/2/2012,givatayim,סירקין 31,3,60,1,"1,360,000","22,666",1973,2012.0,2.0
1049,21/2/2012,givatayim,סירני אנצו 9,2,51,2,"1,101,102","21,590",1956,2012.0,2.0
1050,31/1/2012,givatayim,גזית 5,2,52,,"1,000,000","19,230",1960,2012.0,1.0
1051,29/1/2012,givatayim,מנרה 5,2.5,64,3,"1,175,000","18,359",1970,2012.0,1.0
1052,29/1/2012,givatayim,הצנחנים 29,3,81,2,"1,600,000","19,753",1983,2012.0,1.0
1053,29/1/2012,givatayim,כצנלסון 24,2,70,3,"600,000","8,571",1960,2012.0,1.0
1054,29/1/2012,givatayim,כף גימל 1,3,56,4,"1,360,000","24,285",1970,2012.0,1.0
1055,27/1/2012,givatayim,סירקין 27,4,88,1,"1,810,000","20,568",1993,2012.0,1.0
1056,26/1/2012,givatayim,המרי 54,3,68,2,"1,506,024","22,147",1961,2012.0,1.0
1057,26/1/2012,givatayim,ויצמן 26,3,61,2,"1,185,000","19,426",1960,2012.0,1.0
1058,26/1/2012,givatayim,דרך השלום 29,1,29,,"915,000","31,551",1950,2012.0,1.0
1059,25/1/2012,givatayim,סירקין 22,3,44,,"1,170,000","26,590",1960,2012.0,1.0
1060,25/1/2012,givatayim,ערבי נחל 13,5,125,16,"2,400,000","19,200",2011,2012.0,1.0
1061,23/1/2012,givatayim,סירקין 14,1,16,,"285,000","17,812",1950,2012.0,1.0
1062,23/1/2012,givatayim,,1,16,,"285,000","17,812",1950,2012.0,1.0
1063,23/1/2012,givatayim,,3,57,,"900,000","15,789",1970,2012.0,1.0
1064,23/1/2012,givatayim,סירקין 14,1,16,,"285,000","17,812",1950,2012.0,1.0
1065,23/1/2012,givatayim,כצנלסון 142,3,57,3,"900,000","15,789",1970,2012.0,1.0
1066,22/1/2012,givatayim,גלבוע 8,4,93,2,"1,800,000","19,354",1970,2012.0,1.0
1067,20/1/2012,givatayim,המעין 2,3,48,2,"1,100,000","22,916",1960,2012.0,1.0
1068,19/1/2012,givatayim,גלבוע 6,2,34,,"790,000","23,235",1950,2012.0,1.0
1069,19/1/2012,givatayim,,2,34,,"790,000","23,235",1950,2012.0,1.0
1070,19/1/2012,givatayim,גלבוע 6,2,34,,"790,000","23,235",1950,2012.0,1.0
1071,18/1/2012,givatayim,טיבר 41,4,110,,"1,500,000","13,636",1935,2012.0,1.0
1072,18/1/2012,givatayim,טיבר 41,4,110,,"800,000","7,272",1935,2012.0,1.0
1073,18/1/2012,givatayim,טיבר 41,4,110,,"1,500,000","13,636",1935,2012.0,1.0
1074,18/1/2012,givatayim,סירקין 1,2,49,,"1,150,000","23,469",1950,2012.0,1.0
1075,17/1/2012,givatayim,המעין 12,3,54,3,"1,460,000","27,037",1969,2012.0,1.0
1076,17/1/2012,givatayim,בן צבי שמעון 14,4,104,13,"2,720,000","26,153",2004,2012.0,1.0
1077,17/1/2012,givatayim,המאבק 10,4,61,4,"1,222,000","20,032",1970,2012.0,1.0
1078,17/1/2012,givatayim,בן צבי שמעון 14,4,104,13,"2,720,000","26,153",2004,2012.0,1.0
1079,17/1/2012,givatayim,טבנקין 39,4,92,6,"2,000,000","21,739",1993,2012.0,1.0
1080,22/12/2013,givatayim,כצנלסון 32,2,45,3,"500,000","11,111",1960,2013.0,12.0
1081,22/12/2013,givatayim,המעין 23,6,165,2,"2,850,000","17,272",1973,2013.0,12.0
1082,22/12/2013,givatayim,ויצמן 46,3,59,2,"914,915","15,507",1960,2013.0,12.0
1083,22/12/2013,givatayim,המעין 23,6,165,2,"2,850,000","17,272",1973,2013.0,12.0
1084,22/12/2013,givatayim,,6,165,,"2,850,000","17,272",1973,2013.0,12.0
1085,22/12/2013,givatayim,,3,59,,"914,915","15,507",1960,2013.0,12.0
1086,22/12/2013,givatayim,ויצמן 46,3,59,2,"914,915","15,507",1960,2013.0,12.0
1087,22/12/2013,givatayim,,2,45,,"500,000","11,111",1960,2013.0,12.0
1088,22/12/2013,givatayim,כצנלסון 32,2,45,3,"500,000","11,111",1960,2013.0,12.0
1089,20/12/2013,givatayim,ויצמן 54,2,45,4,"1,000,000","22,222",1950,2013.0,12.0
1090,19/12/2013,givatayim,הדגנים 9,1.5,35,1,"965,000","27,571",1950,2013.0,12.0
1091,19/12/2013,givatayim,רוטברג מאיר 9,4,89,4,"3,000,000","33,707",2002,2013.0,12.0
1092,15/12/2013,givatayim,גולומב 56,3,62,1,"1,625,000","26,209",1997,2013.0,12.0
1093,11/12/2013,givatayim,גנסין 8,3,65,3,"1,450,000","22,307",1960,2013.0,12.0
1094,03/12/2013,givatayim,המבוא 1,1.5,36,,"750,000","20,833",1950,2013.0,12.0
1095,03/12/2013,givatayim,שינקין 48,4,120,1,"2,300,000","19,166",2013,2013.0,12.0
1096,02/12/2013,givatayim,המרי 26,3,68,1,"1,480,000","21,764",1960,2013.0,12.0
1097,02/12/2013,givatayim,הרצוג 27,3.5,76,1,"1,730,000","22,763",1970,2013.0,12.0
1098,02/12/2013,givatayim,בורוכוב 43,4,75,40,"1,522,868","20,304",2016,2013.0,12.0
1099,01/12/2013,givatayim,רייק 4,2.5,50,2,"1,410,000","28,200",1960,2013.0,12.0
1100,01/12/2013,givatayim,ההסתדרות 22,4,51,1,"1,300,000","25,490",1960,2013.0,12.0
1101,01/12/2013,givatayim,בן צבי שמעון 1,4,112,6,"2,250,000","20,089",1991,2013.0,12.0
1102,01/12/2013,givatayim,,4,51,,"1,300,000","25,490",1960,2013.0,12.0
1103,01/12/2013,givatayim,ההסתדרות 22,4,51,1,"1,300,000","25,490",1960,2013.0,12.0
1104,01/12/2013,givatayim,,4,112,,"2,250,000","20,089",1991,2013.0,12.0
1105,01/12/2013,givatayim,רייק חביבה 4,2.5,50,2,"1,410,000","28,200",1960,2013.0,12.0
1106,01/12/2013,givatayim,,2.5,50,,"1,410,000","28,200",1960,2013.0,12.0
1107,01/12/2013,givatayim,בן צבי שמעון 1,4,112,6,"2,250,000","20,089",1991,2013.0,12.0
1108,29/11/2013,givatayim,פועלי הרכבת 47,4,60,3,"1,440,000","24,000",1960,2013.0,11.0
1109,28/11/2013,givatayim,כצנלסון 153,5,61,3,"1,340,000","21,967",1962,2013.0,11.0
1110,27/11/2013,givatayim,שינקין 19,1,35,2,"1,185,000","33,857",1951,2013.0,11.0
1111,26/11/2013,givatayim,כצנלסון 127,3,50,3,"1,265,000","25,300",1950,2013.0,11.0
1112,26/11/2013,givatayim,הרצוג 16,3,70,1,"1,880,000","26,857",1952,2013.0,11.0
1113,25/11/2013,givatayim,בלוך 19,3,65,1,"1,792,500","27,576",1960,2013.0,11.0
1114,25/11/2013,givatayim,חניתה 10,3.5,75,3,"1,822,822","24,304",1977,2013.0,11.0
1115,25/11/2013,givatayim,שינקין 21,3,57,,"1,325,000","23,245",1964,2013.0,11.0
1116,24/11/2013,givatayim,רייק 5,3,51,2,"1,351,351","26,497",1958,2013.0,11.0
1117,24/11/2013,givatayim,ההסתדרות 40,4,87,4,"1,390,000","15,977",1950,2013.0,11.0
1118,24/11/2013,givatayim,המעין 4,3,57,,"1,500,000","26,315",1958,2013.0,11.0
1119,24/11/2013,givatayim,ברדיצבסקי 1,5,125,2,"3,057,670","24,461",2014,2013.0,11.0
1120,24/11/2013,givatayim,,3,57,,"1,500,000","26,315",1958,2013.0,11.0
1121,24/11/2013,givatayim,,3,51,,"1,351,351","26,497",1958,2013.0,11.0
1122,24/11/2013,givatayim,,5,125,,"3,057,670","24,461",2014,2013.0,11.0
1123,24/11/2013,givatayim,ברדיצבסקי 1,5,125,2,"3,057,670","24,461",2014,2013.0,11.0
1124,24/11/2013,givatayim,רייק חביבה 5,3,51,2,"1,351,351","26,497",1958,2013.0,11.0
1125,21/11/2013,givatayim,ההסתדרות 56,4,52,1,"1,550,000","29,807",1970,2013.0,11.0
1126,20/11/2013,givatayim,התעש 12,5,130,3,"2,270,000","17,461",1980,2013.0,11.0
1127,20/11/2013,givatayim,ההסתדרות 56,2,52,3,"1,250,000","24,038",1935,2013.0,11.0
1128,20/11/2013,givatayim,כצנלסון 180,2,49,2,"1,120,000","22,857",1960,2013.0,11.0
1129,20/11/2013,givatayim,הרצוג 13,3,94,1,"1,650,000","17,553",1965,2013.0,11.0
1130,20/11/2013,givatayim,המעלות 26,3,80,2,"1,930,000","24,125",2013,2013.0,11.0
1131,19/11/2013,givatayim,חניתה 4,4,102,3,"1,835,000","17,990",1970,2013.0,11.0
1132,19/11/2013,givatayim,השלבים 7,4,145,12,"3,663,720","25,267",2010,2013.0,11.0
1133,18/11/2013,givatayim,בורוכוב 20,4,90,3,"2,200,000","24,444",1987,2013.0,11.0
1134,17/11/2013,givatayim,כצנלסון 104,3,70,,"1,200,000","17,142",1960,2013.0,11.0
1135,15/11/2013,givatayim,שדה בוקר 29,3,48,2,"1,250,000","26,041",1960,2013.0,11.0
1136,14/11/2013,givatayim,כצנלסון 130,3,62,1,"800,000","12,903",1960,2013.0,11.0
1137,13/11/2013,givatayim,כצנלסון 139,2,45,3,"1,091,090","24,246",1950,2013.0,11.0
1138,31/10/2013,givatayim,בורוכוב 35,4,77,1,"1,920,000","24,935",1999,2013.0,10.0
1139,31/10/2013,givatayim,הנגבה 15,3,78,1,"1,575,000","20,192",1950,2013.0,10.0
1140,31/10/2013,givatayim,כצנלסון 90,3,46,,"1,100,000","23,913",1950,2013.0,10.0
1141,30/10/2013,givatayim,ברדיצבסקי 24,2,38,1,"1,125,000","29,605",2013,2013.0,10.0
1142,30/10/2013,givatayim,כצנלסון 96,2,56,2,"1,210,000","21,607",1957,2013.0,10.0
1143,29/10/2013,givatayim,הורדים 1,2,40,1,"1,145,000","28,625",1956,2013.0,10.0
1144,29/10/2013,givatayim,ארלוזורוב 9,4,90,2,"2,550,000","28,333",2012,2013.0,10.0
1145,27/10/2013,givatayim,כצנלסון 88,3,46,,"1,350,000","29,347",2000,2013.0,10.0
1146,27/10/2013,givatayim,גולומב 1,4,120,8,"2,800,000","23,333",2013,2013.0,10.0
1147,27/10/2013,givatayim,ריינס 1,4,120,8,"2,800,000","23,333",2013,2013.0,10.0
1148,27/10/2013,givatayim,,4,120,,"2,800,000","23,333",2013,2013.0,10.0
1149,27/10/2013,givatayim,,3,46,,"1,350,000","29,347",2000,2013.0,10.0
1150,27/10/2013,givatayim,כצנלסון 88,3,46,,"1,350,000","29,347",2000,2013.0,10.0
1151,26/10/2013,givatayim,כצנלסון 45,2.5,57,3,"1,250,000","21,929",1963,2013.0,10.0
1152,24/10/2013,givatayim,ויצמן 18,3.5,79,7,"1,560,000","19,746",1970,2013.0,10.0
1153,24/10/2013,givatayim,ההגנה 10,3,60,2,"108,829","1,813",1974,2013.0,10.0
1154,24/10/2013,givatayim,גבע 21,2.5,51,3,"1,385,000","27,156",1960,2013.0,10.0
1155,24/10/2013,givatayim,המעלות 26,4,95,2,"2,015,000","21,210",2002,2013.0,10.0
1156,24/10/2013,givatayim,אחדות העבודה 4,5,109,3,"2,700,000","24,770",2013,2013.0,10.0
1157,24/10/2013,givatayim,כצנלסון 145,2.5,60,2,"1,140,000","19,000",1966,2013.0,10.0
1158,22/10/2013,givatayim,הרצוג 16,3,70,2,"1,915,000","27,357",1972,2013.0,10.0
1159,22/10/2013,givatayim,סירקין 1,2.5,50,3,"1,050,000","21,000",1968,2013.0,10.0
1160,21/10/2013,givatayim,גולומב 19,4.5,88,1,"1,700,000","19,318",1950,2013.0,10.0
1161,20/10/2013,givatayim,התעש 19,3,62,1,"1,490,000","24,032",1969,2013.0,10.0
1162,20/10/2013,givatayim,הפלמח 46,6,174,1,"1,175,000","6,752",1950,2013.0,10.0
1163,20/10/2013,givatayim,דרך בן גוריון 258,3,117,26,"3,131,000","26,760",2010,2013.0,10.0
1164,18/10/2013,givatayim,הרצוג,3,70,3,"1,660,000","23,714",1963,2013.0,10.0
1165,17/10/2013,givatayim,גורדון 30,5,108,3,"2,750,000","25,462",1991,2013.0,10.0
1166,17/10/2013,givatayim,בורוכוב 54,4,91,3,"2,040,000","22,417",1996,2013.0,10.0
1167,17/10/2013,givatayim,הכנסת 1,3,54,1,"1,500,000","27,777",1970,2013.0,10.0
1168,30/9/2013,givatayim,סירקין 14,2.5,69,3,"1,170,000","16,956",1959,2013.0,9.0
1169,24/9/2013,givatayim,בן צבי שמעון 40,4,124,7,"2,750,000","22,177",2004,2013.0,9.0
1170,24/9/2013,givatayim,סירני 3,2,27,1,"1,230,000","45,555",1957,2013.0,9.0
1171,23/9/2013,givatayim,ויצמן 27,2,65,2,"475,000","7,307",1950,2013.0,9.0
1172,23/9/2013,givatayim,ברדיצבסקי 39,3,61,1,"1,450,000","23,770",1970,2013.0,9.0
1173,23/9/2013,givatayim,סנש 1,2,45,3,"940,000","20,888",1960,2013.0,9.0
1174,23/9/2013,givatayim,צהל 22,2,81,,"1,300,000","16,049",1950,2013.0,9.0
1175,20/9/2013,givatayim,ניצנה 25,4,112,2,"2,102,102","18,768",1966,2013.0,9.0
1176,18/9/2013,givatayim,סירקין 3,2,50,2,"1,035,000","20,700",1950,2013.0,9.0
1177,17/9/2013,givatayim,"רמב""ם 10",2,44,2,"1,190,000","27,045",1957,2013.0,9.0
1178,17/9/2013,givatayim,דרך יצחק רבין 49,3,70,6,"800,000","11,428",1970,2013.0,9.0
1179,16/9/2013,givatayim,עמל 1,3,61,2,"2,100,000","34,426",1960,2013.0,9.0
1180,16/9/2013,givatayim,אפנר 5,3,92,4,"1,586,000","17,239",1970,2013.0,9.0
1181,15/9/2013,givatayim,הכנסת 23,2,42,1,"1,220,000","29,047",2008,2013.0,9.0
1182,12/9/2013,givatayim,בורוכוב 22,4,107,1,"2,400,000","22,429",1970,2013.0,9.0
1183,12/9/2013,givatayim,הפלמח 2,3,72,1,"1,545,000","21,458",1996,2013.0,9.0
1184,12/9/2013,givatayim,הפלמח 8,3.5,86,2,"1,640,000","19,069",1977,2013.0,9.0
1185,12/9/2013,givatayim,"רמב""ם 9",2.5,49,,"1,150,000","23,469",1950,2013.0,9.0
1186,12/9/2013,givatayim,סירקין 3,2,55,2,"125,000","2,272",1950,2013.0,9.0
1187,11/9/2013,givatayim,סירקין 21,3.5,75,4,"1,520,000","20,266",1960,2013.0,9.0
1188,11/9/2013,givatayim,רינס 67,3.5,79,2,"1,500,000","18,987",1980,2013.0,9.0
1189,11/9/2013,givatayim,,3.5,75,,"1,520,000","20,266",1960,2013.0,9.0
1190,11/9/2013,givatayim,סירקין 21,3.5,75,4,"1,520,000","20,266",1960,2013.0,9.0
1191,11/9/2013,givatayim,,3.5,79,,"1,500,000","18,987",1980,2013.0,9.0
1192,10/9/2013,givatayim,בורוכוב 34,2.5,78,1,"1,900,000","24,358",1969,2013.0,9.0
1193,10/9/2013,givatayim,כצנלסון 28,5,139,,"810,000","5,827",1950,2013.0,9.0
1194,10/9/2013,givatayim,בורוכוב 34,2.5,78,1,"1,900,000","24,358",1969,2013.0,9.0
1195,10/9/2013,givatayim,,2.5,78,,"1,900,000","24,358",1969,2013.0,9.0
1196,10/9/2013,givatayim,כצנלסון 28,5,139,,"810,000","5,827",1950,2013.0,9.0
1197,10/9/2013,givatayim,,5,139,,"810,000","5,827",1950,2013.0,9.0
1198,29/8/2013,givatayim,המעורר 20,4,96,1,"2,040,000","21,250",1981,2013.0,8.0
1199,29/8/2013,givatayim,ברדיצבסקי 22,2,45,2,"1,100,000","24,444",1950,2013.0,8.0
1200,29/8/2013,givatayim,כצנלסון 177,3,75,3,"1,120,000","14,933",1955,2013.0,8.0
1201,28/8/2013,givatayim,הנגבה 7,3,67,1,"1,380,000","20,597",1950,2013.0,8.0
1202,28/8/2013,givatayim,הורדים 12,3,77,4,"1,860,000","24,155",1997,2013.0,8.0
1203,28/8/2013,givatayim,בן צבי שמעון 50,5,146,12,"2,600,000","17,808",1986,2013.0,8.0
1204,27/8/2013,givatayim,ויצמן 21,3,94,2,"1,400,000","14,893",1960,2013.0,8.0
1205,27/8/2013,givatayim,קפלנסקי 3,3,59,2,"1,650,000","27,966",1971,2013.0,8.0
1206,27/8/2013,givatayim,המאבק 15,2,39,,"950,000","24,358",1961,2013.0,8.0
1207,26/8/2013,givatayim,מצולות ים 21,3.5,67,3,"1,671,672","24,950",1960,2013.0,8.0
1208,25/8/2013,givatayim,התעש 28,2,46,1,"1,521,513","33,076",1960,2013.0,8.0
1209,25/8/2013,givatayim,המגדל 22,2.5,80,1,"1,915,000","23,937",1957,2013.0,8.0
1210,22/8/2013,givatayim,הדגנים 18,3.5,75,3,"1,825,000","24,333",1969,2013.0,8.0
1211,22/8/2013,givatayim,הרצוג 35,3.5,72,2,"2,250,000","31,250",1964,2013.0,8.0
1212,21/8/2013,givatayim,כצנלסון 116,2,75,1,"1,160,000","15,466",1960,2013.0,8.0
1213,21/8/2013,givatayim,בן צבי שמעון 21,4,85,2,"2,150,000","25,294",2000,2013.0,8.0
1214,20/8/2013,givatayim,יצחק שדה 1,3,72,3,"1,720,000","23,888",1950,2013.0,8.0
1215,20/8/2013,givatayim,כצנלסון 26,3,44,1,"1,230,000","27,954",1961,2013.0,8.0
1216,20/8/2013,givatayim,בן צבי שמעון 15,3,69,6,"1,875,000","27,173",1994,2013.0,8.0
1217,19/8/2013,givatayim,פועלי הרכבת 43,4,82,7,"1,800,000","21,951",1969,2013.0,8.0
1218,18/8/2013,givatayim,התעש 1,3,58,4,"1,580,000","27,241",2007,2013.0,8.0
1219,16/8/2013,givatayim,סנש 13,2.5,60,1,"850,000","14,166",1960,2013.0,8.0
1220,15/8/2013,givatayim,הפועל הצעיר 6,2.5,47,1,"1,350,000","28,723",1992,2013.0,8.0
1221,15/8/2013,givatayim,ארלוזורוב 30,4.5,93,1,"2,130,000","22,903",1980,2013.0,8.0
1222,15/8/2013,givatayim,הדגנים 19,3.5,77,3,"1,900,000","24,675",1950,2013.0,8.0
1223,14/8/2013,givatayim,התעש 15,4,77,3,"1,950,000","25,324",2002,2013.0,8.0
1224,14/8/2013,givatayim,טבנקין 31,4,109,6,"2,930,000","26,880",2000,2013.0,8.0
1225,14/8/2013,givatayim,המרי 27,3,74,3,"2,100,000","28,378",1966,2013.0,8.0
1226,14/8/2013,givatayim,כצנלסון 91,4,109,4,"2,100,000","19,266",1973,2013.0,8.0
1227,13/8/2013,givatayim,סירקין 29,3.5,84,1,"1,350,000","16,071",1962,2013.0,8.0
1228,30/7/2013,givatayim,ברדיצבסקי 24,2,44,3,"1,200,000","27,272",1950,2013.0,7.0
1229,30/7/2013,givatayim,הרצוג 22,4,117,2,"1,861,861","15,913",1981,2013.0,7.0
1230,30/7/2013,givatayim,בורוכוב 44,6,170,4,"3,850,000","22,647",2014,2013.0,7.0
1231,30/7/2013,givatayim,ערבי נחל 138,4,80,1,"1,507,000","18,837",2015,2013.0,7.0
1232,30/7/2013,givatayim,,4,80,,"1,507,000","18,837",2015,2013.0,7.0
1233,30/7/2013,givatayim,,4,80,,"1,507,000","18,837",2015,2013.0,7.0
1234,30/7/2013,givatayim,ערבי נחל 138,4,80,1,"1,507,000","18,837",2015,2013.0,7.0
1235,29/7/2013,givatayim,דרך בן גוריון דוד 142,3,65,3,"1,200,000","18,461",1962,2013.0,7.0
1236,28/7/2013,givatayim,יד מרדכי 1,1.5,30,2,"1,030,000","34,333",2006,2013.0,7.0
1237,28/7/2013,givatayim,בן צבי שמעון 40,6,167,14,"4,700,000","28,143",2002,2013.0,7.0
1238,28/7/2013,givatayim,פטאי 1,4,81,3,"1,770,000","21,851",1995,2013.0,7.0
1239,28/7/2013,givatayim,ההסתדרות 23,3,73,2,"1,166,666","15,981",1976,2013.0,7.0
1240,24/7/2013,givatayim,המגדל 5,2,31,1,"960,000","30,967",1950,2013.0,7.0
1241,23/7/2013,givatayim,כצנלסון 45,2.5,57,3,"1,190,000","20,877",1963,2013.0,7.0
1242,23/7/2013,givatayim,המעין 11,2.5,38,,"1,000,000","26,315",1950,2013.0,7.0
1243,23/7/2013,givatayim,כצנלסון 106,2,50,1,"1,035,000","20,700",1940,2013.0,7.0
1244,22/7/2013,givatayim,כצנלסון 116,2,40,3,"940,000","23,500",1941,2013.0,7.0
1245,22/7/2013,givatayim,סירני אנצו 13,5,123,2,"3,796,875","30,868",2014,2013.0,7.0
1246,18/7/2013,givatayim,עמל 16,4,84,3,"1,970,000","23,452",1970,2013.0,7.0
1247,18/7/2013,givatayim,המעין 5,3,63,1,"1,520,000","24,126",1970,2013.0,7.0
1248,15/7/2013,givatayim,גולומב 8,4,130,2,"2,480,000","19,076",2013,2013.0,7.0
1249,15/7/2013,givatayim,סירני אנצו 13,6,156,4,"3,338,410","21,400",2013,2013.0,7.0
1250,15/7/2013,givatayim,כצנלסון 120,2,63,2,"1,077,527","17,103",1946,2013.0,7.0
1251,12/7/2013,givatayim,בלוך 18,4,78,1,"1,850,000","23,717",1995,2013.0,7.0
1252,10/7/2013,givatayim,סירקין 3,2,44,3,"1,070,000","24,318",1987,2013.0,7.0
1253,10/7/2013,givatayim,גנסין 6,3,65,1,"1,535,000","23,615",1960,2013.0,7.0
1254,10/7/2013,givatayim,רמז 15,2.5,56,,"1,850,000","33,035",2009,2013.0,7.0
1255,09/7/2013,givatayim,גונן 15,2,59,3,"1,250,000","21,186",1957,2013.0,7.0
1256,09/7/2013,givatayim,המעורר 18,4,88,1,"1,995,000","22,670",1999,2013.0,7.0
1257,08/7/2013,givatayim,ויצמן 48,4,84,6,"3,282,500","39,077",2013,2013.0,7.0
1258,30/6/2013,givatayim,הכנסת 26,3,60,7,"1,300,000","21,666",2012,2013.0,6.0
1259,27/6/2013,givatayim,עין גדי 16,2.5,48,2,"1,295,000","26,979",1957,2013.0,6.0
1260,27/6/2013,givatayim,בורוכוב 44,6,178,5,"5,200,000","29,213",2014,2013.0,6.0
1261,26/6/2013,givatayim,מורדי הגיטאות 10,4.5,109,3,"2,600,000","23,853",1982,2013.0,6.0
1262,26/6/2013,givatayim,גורדון 45,2,68,3,"1,050,000","15,441",1950,2013.0,6.0
1263,25/6/2013,givatayim,כצנלסון 106,3,80,1,"840,000","10,500",1950,2013.0,6.0
1264,25/6/2013,givatayim,כף גימל 13,3,61,2,"1,250,000","20,491",1970,2013.0,6.0
1265,25/6/2013,givatayim,כצנלסון 145,3,58,2,"1,170,000","20,172",1962,2013.0,6.0
1266,23/6/2013,givatayim,"הל""ה 21",2,68,3,"1,250,000","18,382",1960,2013.0,6.0
1267,23/6/2013,givatayim,בראשית 3,3,75,,"1,700,000","22,666",1960,2013.0,6.0
1268,23/6/2013,givatayim,המעלות 12,2,53,2,"1,235,000","23,301",1952,2013.0,6.0
1269,22/6/2013,givatayim,רמז 26,2,62,3,"177,000","2,854",1956,2013.0,6.0
